Variable,Descripción,Escala,Unidades
FVL RANGO,Rango de la foria vertical de lejos.,Ordinal," -7,5 - -5,5, -5 - -3, -2,5 - -0,5, 0, 0,5 - 2,5, 3 - 5, 5,5 - 7,5, 8 - 10"
FVL EQUIVALENCIA,Equivalencia de la foria vertical de lejos.,Ordinal," -7,5 - -5,5 =1, -5 - -3 = 2, -2,5 - -0,5 = 3, 0 = NORMA, 0,5 - 2,5 = 4, 3 - 5 = 5, 5,5 - 7,5 = 6, 8 - 10 = 7"
FLC,"Foria inducida lateral de cerca por la refracción subjetiva binocular de lejos, en caso de no présbitas y en el caso de présbitas, con la resfracción dada en los cilindros cruzados.",Continua,Dioptrías
FLC RANGO,Rango de la foria inducida lateral de cerca por la refracción subjetiva binocular de lejos.,Ordinal," -20 - -9,5, -9 - -6,5, -6, -5,5 - -3, -2,5 - 0, 0,5 - 3, 3,5 - 6, 6,5 - 9, 9,5 - 20"
FLC EQUIVALENCIA,Equivalencia de la foria inducida lateral de cerca por la refracción subjectiva binocular de lejos.,Ordinal," -20 - -9,5= 1, -9 - -6,5 =2, -6= NORMA, -5,5 - -3 = 3, -2,5 - 0 = 4, 0,5 - 3 = 5, 3,5 - 6 = 6, 6,5 - 9 = 7, 9,5 - 20 = 8"
ACA,Variación en la foria inducida lateral de cerca que se produce por cada dioptría de acomodación.,Continua,Dioptrías
ACA RANGO,Rango de la variación en la foria inducida lateral de cerca que se produce por cada dioptría de acomodación.,Ordinal," -16 - -14 , -13,5 - -11,5, -11 - -9, -8,5 - -6,5 , -6 - -4, -3,5 - -1,5, -1 - 1 , 1,5 - 3,5, 4 - 6  , 6,5 - 8,5 , 9 - 11 , 11,5 - 13,5, 14 - 16, 16,5 - 18,5, 19 - 21"
ACA EQUIVALENCIA,Equivalencia de la variación en la foria inducida lateral de cerca que se produce por cada dioptría de acomodación.,Ordinal," -16 - -14 = 1, -13,5 - -11,5= 2, -11 - -9= 3, -8,5 - -6,5 = 4, -6 - -4= 5, -3,5 - -1,5 = 6, -1 - 1 = 7, 1,5 - 3,5 = 8, 4 - 6 = NORMA, 6,5 - 8,5 = 9, 9 - 11 = 10, 11,5 - 13,5 = 11, 14 - 16 = 12, 16,5 - 18,5 = 13, 19 - 21 = 14"
CCF,Cilindros cruzados fusionados.,Continua,Dioptrías
CCF RANGO,Rango de cilindros cruzados fusionados.,Ordinal," -1 - -0,5,  -0,5 - 0, 0,25 - 0,75, 1 - 1,5, 1,75 - 2,25, 2,5 - 3, 3,25 - 3,75"
CCF EQUIVALENCIA,Equivalencia de cilindros cruzados fusionados.,Ordinal," -1 - -0,5 = 1 , -0,5 - 0 = 2, 0,25 - 0,75 = NORMA, 1 - 1,5 = 3, 1,75 - 2,25 = 4, 2,5 - 3 = 5, 3,25 - 3,75 = 6"
FLCC,Foria lateral inducida por los cilindros cruzados en cerca.,Continua,Dioptrías
FLCC RANGO,Rango de la foria lateral inducida por los cilindros cruzados en cerca.,Ordinal," -20 - -9,5, -9 - -6,5, -6, -5,5 - -3, -2,5 - 0, 0,5 - 3, 3,5 - 6"
FLCC EQUIVALENCIA,Equivalencia de la foria lateral inducida por los cilindros cruzados en cerca.,Ordinal," -20 - -9,5 = 1, -9 - -6,5 = 2, -6 = NORMA, -5,5 - -3 = 3, -2,5 - 0 = 4, 0,5 - 3 = 5, 3,5 - 6 = 6"
VHC BT1,Borrosidad de la vergencia fusional positiva en cerca.,Continua,Dioptrías
VHC BT1 RANGO,Rango de la borrosidad de la vergencia fusional positiva en cerca.,Ordinal,"0 - 2, 2,5 - 4,5, 5 - 7, 7,5 - 9,5, 10 - 12, 12,5 - 14,5, 15, 15,5 - 17,5, 18 - 20, 20,5 - 22,5, 23 - 25"
VHC BT1 EQUIVALENCIA,Equivalencia de la borrosidad de la vergencia fusional positiva en cerca. ,Ordinal,"0 - 2 = 1, 2,5 - 4,5 = 2, 5 - 7 = 3, 7,5 - 9,5 = 4, 10 - 12 = 5, 12,5 - 14,5 = 6, 15 = NORMA, 15,5 - 17,5 = 7, 18 - 20 = 8, 20,5 - 22,5 = 9, 23 - 25 = 10"
VHC BT2,Rotura de la vergencia fusional positiva en cerca.,Continua,Dioptrías
VHC BT2 RANGO,Rango de la rotura de la vergencia fusional positiva en cerca.,Ordinal," -20 - -10, -9,5 - 0,5, 1 - 11, 11,5 - 20,5, 21, 21,5 - 31,5, 32 - 42"
VHC BT2 EQUIVALENCIA,Equivalencia de la rotura de la vergencia fusional positiva en cerca.,Ordinal," -20 - -10 = 1, -9,5 - 0,5 = 2, 1 - 11 = 3, 11,5 - 20,5 = 4, 21 = NORMA, 21,5 - 31,5 = 5, 32 - 42 = 6"
VHC BT3,Recobro de la vergencia fusional positiva en cerca.,Continua,Dioptrías
VHC BT3 RANGO,Rango de recobro de la vergencia fusional positiva en cerca,Ordinal," -20 - -15, -14,5 - -9,5, -9 - -4, -3,5 - 2,5, 3 - 8, 8,5 - 14,5, 15 , 15,5 - 20,5, 21 - 26, 26,5 - 31,5 , 32 - 37, 37,5 - 42,5"
VHC BT3 EQUIVALENCIA,Equivalencia de recobro de la vergencia fusional positiva en cerca.,Ordinal," -20 - -15 = 1, -14,5 - -9,5 = 2, -9 - -4 = 3, -3,5 - 2,5 = 4, 3 - 8 = 5, 8,5 - 14,5 = 6, 15 = NORMA, 15,5 - 20,5 = 7, 21 - 26 = 8, 26,5 - 31,5 = 9, 32 - 37 = 10, 37,5 - 42,5 = 11"
VHC BN1,Borrosidad de la vergencia fusional negativa en cerca.,Continua,Dioptrías
VHC BN1 RANGO,Rango de la borrosidad de la vergencia fusional negativa en cerca.,Ordinal,"0 - 2 , 2,5 - 4,5, 5 - 7, 7,5 - 9,5, 10 - 12, 12,5 - 13,5, 14, 14,5 - 16,5, 17 - 19, 19,5 - 21,5, 22 - 24, 24,5 - 26,5, 27 - 29, 29,5 - 30"
VHC BN1 EQUIVALENCIA,Equivalencia de la borrosidad de la vergencia fusional negativa en cerca.,Ordinal,"0 - 2 = 1, 2,5 - 4,5 = 2, 5 - 7 = 3, 7,5 - 9,5 = 4, 10 - 12 = 5, 12,5 - 13,5 = 6, 14 = NORMA, 14,5 - 16,5 = 7, 17 - 19 = 8, 19,5 - 21,5 = 9, 22 - 24 = 10, 24,5 - 26,5 = 11, 27 - 29 = 12, 29,5 - 30 = 13"
VHC BN2,Rotura de la vergencia fusional negativa en cerca.,Continua,Dioptrías
VHC BN2 RANGO,Rango de rotura de la vergencia fusional negativa en cerca.,Ordinal," -20 - -10, -9,5 - 0,5, 1 - 11, 11,5 - 21,5, 22, 22,5 - 32,5, 33 - 43"
VHC BN2 EQUIVALENCIA,Equivalencia de rotura de la vergencia fusional negativa en cerca.,Ordinal," -20 - -10 = 1, -9,5 - 0,5 = 2, 1 - 11 = 3, 11,5 - 21,5 = 4, 22 = NORMA, 22,5 - 32,5 = 5, 33 - 43 = 6"
VHC BN3,Recobro de la vergencia fusional negativa en cerca.,Continua,Dioptrías
VHC BN3 RANGO,Rango de recobro de la vergencia fusional negativa en cerca.,Ordinal," - 20 - -15, -14,5 - -9,5, -9 - -4, -3,5 - 2,5, 3 - 8, 8,5 - 13,5, 14 - 17,5, 18, 18,5 - 23,5, 24 - 29, 29,5 - 34,5, 35 - 40"
VHC BN3 EQUIVALENCIA,Equivalencia de recobro de la vergencia fusional negativa en cerca.,Ordinal," - 20 - -15 = 1, -14,5 - -9,5 = 2, -9 - -4 = 3, -3,5 - 2,5 = 4, 3 - 8 = 5, 8,5 - 13,5 = 6, 14 - 17,5 = 7, 18 = NORMA, 18,5 - 23,5 = 8, 24 - 29 = 9, 29,5 - 34,5 = 10, 35 - 40 = 11"
FVC,Foria vertical en cerca.,Continua,Dioptrías
FVC RANGO,Rango de la foria vertical en cerca.,Ordinal," -20 - -18, -17,5 - -15,5, -15 - -13, -12,5 - -10,5, -10 - -8, -7,5 - -5,5, -5 - -3, -2,5 - -0,5, 0, 0,5 - 2,5, 3 - 5, 5,5 - 7,5, 8 - 10, 10,5 - 12,5, 13 - 15, 15,5 - 17,5, 18 - 20"
FVC EQUIVALENCIA,Equivalencia de la foria vertical en cerca.,Ordinal," -20 - -18 = 2, -17,5 - -15,5 = 2, -15 - -13 = 3, -12,5 - -10,5 = 4, -10 - -8 = 5, -7,5 - -5,5 = 6, -5 - -3 = 7, -2,5 - -0,5 = 8, 0 = NORMA, 0,5 - 2,5 = 9, 3 - 5 = 10, 5,5 - 7,5 = 11, 8 - 10 = 12, 10,5 - 12,5 = 13, 13 - 15 = 14, 15,5 - 17,5 = 15, 18 - 20 = 16"
AAOD,Amplitud de acomodación ojo derecho.,Continua,Dioptrías
AAOD formula hofstaeter,"18,5- (0,3*EDAD)",,
Diferencia AAOD hofsteter,AAOD - valor fórmula Hofstetter,,
AAOD RANGO," -30 - -28, -27,5 - -25,5, -25 - -23, -22,5 - -20,5, -20 - -18, -17,5 - -15,5, -15 - -13, -12,5 - -10,5, -10 - -8, -7,5 - -5,5, -5 - -3, -2,5 - -0,5, 0 - 2, 2,5 - 4,5, 5 - 7, 7,5 - 9,5, 10 - 12, 12,5 - 14,5, 15 - 17, 17,5 - 19,5, 20 - 22, 22,5 - 24,5, 25 - 27, 27,5 - 30, ",,
AAOD EQUIVALENCIA," -30 - -28 = 1, -27,5 - -25,5 = 2, -25 - -23 = 3, -22,5 - -20,5 = 4, -20 - -18 = 5, -17,5 - -15,5 = 6, -15 - -13 = 7, -12,5 - -10,5 = 8, -10 - -8 = 9, -7,5 - -5,5 = 10, -5 - -3 = 11, -2,5 - -0,5 = 12, 0 - 2 = 13, 2,5 - 4,5 = 14, 5 - 7 = 15, 7,5 - 9,5 = 16, 10 - 12 = 17, 12,5 - 14,5 = 18, 15 - 17 = 19, 17,5 - 19,5 = 20, 20 - 22 = 21, 22,5 - 24,5  22, 25 - 27 = 23, 27,5 - 30 = 24, ",,
AAOI,Amplitud de acomodación ojo izquierdo.,Continua,Dioptrías
AAOI formula hofstaeter,"18,5- (0,3*EDAD)",,
Diferencia AAOI hofsteter,AAOI - valor fórmula Hofstetter,,
AAOI RANGO," -30 - -28, -27,5 - -25,5, -25 - -23, -22,5 - -20,5, -20 - -18, -17,5 - -15,5, -15 - -13, -12,5 - -10,5, -10 - -8, -7,5 - -5,5, -5 - -3, -2,5 - -0,5, 0 - 2, 2,5 - 4,5, 5 - 7, 7,5 - 9,5, 10 - 12, 12,5 - 14,5, 15 - 17, 17,5 - 19,5, 20 - 22, 22,5 - 24,5, 25 - 27, 27,5 - 30, ",,
AAOI EQUIVALENCIA," -30 - -28 = 1, -27,5 - -25,5 = 2, -25 - -23 = 3, -22,5 - -20,5 = 4, -20 - -18 = 5, -17,5 - -15,5 = 6, -15 - -13 = 7, -12,5 - -10,5 = 8, -10 - -8 = 9, -7,5 - -5,5 = 10, -5 - -3 = 11, -2,5 - -0,5 = 12, 0 - 2 = 13, 2,5 - 4,5 = 14, 5 - 7 = 15, 7,5 - 9,5 = 16, 10 - 12 = 17, 12,5 - 14,5 = 18, 15 - 17 = 19, 17,5 - 19,5 = 20, 20 - 22 = 21, 22,5 - 24,5  22, 25 - 27 = 23, 27,5 - 30 = 24, ",,
ARP,Acomodación relativa positiva.,Continua,Dioptrías
ARP RANGO,Rango de acomodación relativa positiva.,Ordinal," -10 - -9,5, -9 - -8,5, -8 - -7,5, -7 - -6,5, -6 - -5,5, -5 - -4,5, -4 - -3,5, -3 - -2,5, -2,25, -2 - -1,5, -1 - -0,5, 0 - 0,5, 1 - 1,5, 2 - 2,5, 3 - 3,5, 4 - 4,5, 5 - 5,5, 6 - 6,5, 7 - 7,5, 8 - 8,5, 9 - 9,5, 10"
ARP EQUIVALENCIA,Equivalencia de acomodación relativa positiva.,Ordinal," -10 - -9,5 = 1, -9 - -8,5 = 2, -8 - -7,5 = 3, -7 - -6,5 = 4, -6 - -5,5 = 5, -5 - -4,5 = 6, -4 - -3,5 = 7, -3 - -2,5 = 8, -2,25 = NORMA, -2 - -1,5 = 9, -1 - -0,5 = 10, 0 - 0,5 = 11, 1 - 1,5 = 12, 2 - 2,5 = 13, 3 - 3,5 = 14, 4 - 4,5 = 15, 5 - 5,5 = 16, 6 - 6,5 = 17, 7 - 7,5 = 18, 8 - 8,5 = 19, 9 - 9,5 = 20, 10 = 21"
ARN,Acomodación relativa negativa.,Continua,Dioptrías
ARN RANGO,Rango de acomodación relativa negativa.,Ordinal," -6 - -5,5, -5 - -4,5 , -4 - -3,5 , -3 - -2,5 , -2 - -1,5 , -1 - -0,5, 0 - 0,5 , 1 - 1,5 , 2 , 2,5 - 3 , 3,5 - 4 , 4,5 - 5 , 5,5 - 6, 6,5 - 7 , 7,5 - 8 , 8,5 - 9 , 9 - 9,5 , 10 , "
ARN EQUIVALENCIA,Equivalencia de acomodación relativa negativa.,Ordinal," -6 - -5,5 = 1, -5 - -4,5 = 2, -4 - -3,5 = 3, -3 - -2,5 = 4, -2 - -1,5 = 5, -1 - -0,5 = 6, 0 - 0,5 = 7, 1 - 1,5 = 8, 2 =  NORMA, 2,5 - 3 = 9, 3,5 - 4 = 10, 4,5 - 5 = 11, 5,5 - 6 = 12, 6,5 - 7 = 13, 7,5 - 8 = 14, 8,5 - 9 = 15, 9 - 9,5 = 16, 10 = 15, "
EME D,Graduación de la emetropía en ojo derecho (no hay defecto visual).,Continua,Dioptrías
EME D VALOR,Categoría emetropía en ojo derecho.,Nominal,"SI=1, No=0"
EME I,Graduación de la emetropía en ojo izquierdo (no hay defecto visual).,Continua,Dioptrías
EME I VALOR,Categoría emetropía en ojo izquierdo.,Nominal,"SI=1, No=0"
HIP D,Graduación de la hipermetropía en ojo derecho.,Continua,Dioptrías
HIP D VALOR,Cateogoría hipermetropía en ojo izquierdo.,Nominal,"SI=1, No=0"
HIP I,Graduación de la hipermetropía en ojo izquierdo.,Continua,Dioptrías
HIP I VALOR,Cateogoría hipermetropía en ojo derecho.,Nominal,"SI=1, No=0"
MIO D,Graduación de la miopía en ojo derecho.,Continua,Dioptrías
MIO D VALOR,Categoría hipermetropía en ojo derecho.,Nominal,"SI=2, No=0"
MIO I,Graduación de la miopía en ojo izquierdo.,Continua,Dioptrías
MIO I VALOR,Categoría hipermetropía en ojo izquierdo.,Nominal,"SI=2, No=0"
AST D,Graduación del astigmatismo en ojo derecho.,Continua,Dioptrías
AST D VALOR,Categoría del asigmatismo en ojo derecho.,Nominal,"SI=3, No=0"
AST I,Graduación del astigmatismo en ojo izquierdo.,Continua,Dioptrías
AST I VALOR,Categoría del asigmatismo en ojo izquierdo.,Nominal,"SI=3, No=0"
PRE D,Graduación de la presvicia en ojo derecho.,Continua,Dioptrías
PRE D VALOR,Categoría de la presvicia en ojo derecho.,Nominal,"SI=4, No=0"
PRE I,Graduación de la presvicia en ojo izquierdo.,Continua,Dioptrías
PRE I VALOR,Categoría de la presvicia en ojo izquierdo.,Nominal,"SI=4, No=0"
DV,Recuento de los defectos visuales presentes en el paciente: de 0 (ninguno) a 4.,,
REL,"EME , HIP, MIO , AST , PRE , EME PRE, HIP PRE, HIP AST, MIO PRE, MIO AST, AST PRE, HIP AST PRE, MIO AST PRE  ",,
DR,"Defecto Refractario que presenta el paciente:, EME = 0, HIP= 1, MIO = 2, AST = 3, PRE = 4, EME PRE = 5, HIP PRE = 6, HIP AST= 7, MIO PRE= 8, MIO AST= 9, AST PRE = 10, HIP AST PRE= 11, MIO AST PRE = 12, ",,
A,", A (Astenopia), SI, NO",,
A VALOR,q,,
AUMENTO HIP D,Graduación hipermetropía ojo derecho.,Continua,Dioptrías
AUMENTO HIP D CATEGORÍA,Categoría aumento hipermetropía ojo derecho.,Nominal,"NO=1, SI=2"
AUMENTO HIP D RANGO,Rango aumento hipermetropía ojo derecho.,Ordinal,"0,25=1, 0,50=2, 0,75=3, 1=4, 1,25=5, 1,50=6, 1,75=7, 2=8, 2,25=9, 2,50=10, 2,75=11, 3=12, 3,25=13, 3,50=14, 3,75=15, 4=16"
AUMENTO HIP I,Graduación hipermetropía ojo izquierdo.,Continua,Dioptrías
AUMENTO HIP I CATEGORÍA,Categoría aumento hipermetropía ojo izquierdo.,Nominal,"NO=1, SI=2"
AUMENTO HIP I RANGO,Rango aumento hipermetropía ojo izquierdo.,Ordinal,"0,25=1, 0,50=2, 0,75=3, 1=4, 1,25=5, 1,50=6, 1,75=7, 2=8, 2,25=9, 2,50=10, 2,75=11, 3=12, 3,25=13, 3,50=14, 3,75=15, 4=16"
AUMENTO MIO D,Graduación miopía ojo derecho.,Continua,Dioptrías
AUMENTO MIO D CATEGORÍA,Categoría aumento miopía ojo derecho.,Nominal,"NO=1, SI=2"
AUMENTO MIO D RANGO,Rango aumento miopía ojo derecho.,Ordinal,"0,25=1, 0,50=2, 0,75=3, 1=4, 1,25=5, 1,50=6, 1,75=7, 2=8, 2,25=9, 2,50=10, 2,75=11, 3=12, 3,25=13, 3,50=14, 3,75=15, 4=16"
AUMENTO MIO I,Graduación miopía ojo izquierdo.,Continua,Dioptrías
AUMENTO MIO I CATEGORÍA,Categoría aumento miopía ojo izquierdo.,Nominal,"NO=1, SI=2"
AUMENTO MIO I RANGO,Rango aumento miopía ojo izquierdo.,Ordinal,"0,25=1, 0,50=2, 0,75=3, 1=4, 1,25=5, 1,50=6, 1,75=7, 2=8, 2,25=9, 2,50=10, 2,75=11, 3=12, 3,25=13, 3,50=14, 3,75=15, 4=16"
AUMENTO AST D,Graduación astigmatismo ojo derecho.,Continua,Dioptrías
AUMENTO AST D CATEGORÍA,Categoría aumento astigmatismo ojo derecho.,Nominal,"NO=1, SI=2"
AUMENTO AST D RANGO,Rango aumento astigmatismo ojo derecho.,Ordinal,"0,25=1, 0,50=2, 0,75=3, 1=4, 1,25=5, 1,50=6, 1,75=7, 2=8, 2,25=9, 2,50=10, 2,75=11, 3=12, 3,25=13, 3,50=14, 3,75=15, 4=16, +0,25=17, +0,5=18"
AUMENTO AST I,Graduación astigmatismo ojo izquierdo.,Continua,Dioptrías
AUMENTO AST I CATEGORÍA,Categoría aumento astigmatismo ojo izquierdo.,Nominal,"NO=1, SI=2"
AUMENTO AST I RANGO,Rango aumento astigmatismo ojo izquierdo.,Ordinal,"0,25=1, 0,50=2, 0,75=3, 1=4, 1,25=5, 1,50=6, 1,75=7, 2=8, 2,25=9, 2,50=10, 2,75=11, 3=12, 3,25=13, 3,50=14, 3,75=15, 4=16, +0,25=17, +0,5=18"
AUMENTO PRE D,Graduación presbicia ojo derecho.,Continua,Dioptrías
AUMENTO PRE D CATEGORÍA,Categoría aumento presvicia ojo derecho.,Nominal,"NO=1, SI=2"
AUMENTO PRE D RANGO,Rango aumento presvicia ojo derecho.,Ordinal,"0,25=1, 0,50=2, 0,75=3, 1=4, 1,25=5, 1,50=6, 1,75=7, 2=8, 2,25=9, 2,50=10, 2,75=11, 3=12, 3,25=13, 3,50=14, 3,75=15, 4=16, -0,25=17, -0,5=18"
AUMENTO PRE I,Graduación presbicia ojo izquierdo.,Continua,Dioptrías
AUMENTO PRE I CATEGORÍA,Categoría aumento presvicia ojo izquierdo.,Nominal,"NO=1, SI=2"
AUMENTO PRE I RANGO,Rango aumento presvicia ojo izquierdo.,Ordinal,"0,25=1, 0,50=2, 0,75=3, 1=4, 1,25=5, 1,50=6, 1,75=7, 2=8, 2,25=9, 2,50=10, 2,75=11, 3=12, 3,25=13, 3,50=14, 3,75=15, 4=16, -0,25=17, -0,5=18"
T,Tiempo que ha pasado desde la última revisión optométrica,,
RANGO REVISIÓN,"0-5, 6-12, 13-18, 19-24, 25-36, 37-48, 49-60",,
Nº RANGO REVISIÓN,"0-5 = 1, 6-12 = 2, 13-18 = 3, 19-24 = 4, 25-36 = 5, 37-48 = 6, 49-60 = 7",,
EXISTENCIA DISFUNCIÓN,"NO=1, SI=2",,
ANOMALÍAS VISUALES,"EXCON=1, EXDIV=2, INSCON=3, INSDIV=4, DISFUS=5, ENDOBA=6, EXOBA=7",,
